UnixTimestamp,NormalizedPacketCount
0,0.0002223237985869148
1,0.00022318434049324595
2,0.00022418866845126738
3,0.0002253266229914627
4,0.00022658804464431562
5,0.00022796277394030975
6,0.0002294406514099288
7,0.00023101151758365634
8,0.00023266521299197606
9,0.00023439157816537164
10,0.00023618045363432675
11,0.00023802167992932496
12,0.00023990509758084995
13,0.0002418205471193855
14,0.00024375786907541509
15,0.0002457069039794224
16,0.00024765749236189114
17,0.000249599474753305
18,0.0002515226916841475
19,0.0002534169836849025
20,0.0002552721912860535
21,0.0002570781550180841
22,0.0002588247154114781
23,0.0002605017129967191
24,0.0002620989883042908
25,0.0002636063818646766
26,0.00026501373420836054
27,0.00026631088586582597
28,0.00026748767736755675
29,0.00026853394924403635
30,0.0002694395420257485
31,0.00027018628681448384
32,0.0002707711325222199
33,0.0002712065963947209
34,0.00027150519567775136
35,0.0002716794476170755
36,0.00027174186945845774
37,0.0002717049784476622
38,0.0002715812918304535
39,0.00027138332685259576
40,0.0002711236007598534
41,0.00027081463079799075
42,0.000270468934212772
43,0.0002700990282499617
44,0.000269717430155324
45,0.0002693366571746234
46,0.00026896922655362404
47,0.0002686276555380903
48,0.00026832446137378663
49,0.00026807216130647724
50,0.0002678832725819266
51,0.00026777031244589876
52,0.0002677457981441583
53,0.00026782224692246953
54,0.00026801217602659665
55,0.00026832810270230415
56,0.0002687825441953561
57,0.0002693880177515172
58,0.00027015704061655155
59,0.0002711021300362234
60,0.0002722358032562972
61,0.000273563152165064
62,0.0002750730276714811
63,0.00027675358555231207
64,0.00027859298158432053
65,0.00028057937154427016
66,0.0002827009112089246
67,0.0002849457563550475
68,0.0002873020627594024
69,0.000289757986198753
70,0.00029230168244986297
71,0.0002949213072894959
72,0.0002976050164944154
73,0.00030034096584138524
74,0.00030311731110716894
75,0.00030592220806853015
76,0.0003087438125022325
77,0.0003115702801850396
78,0.00031438976689371524
79,0.0003171904284050229
80,0.0003199604204957263
81,0.000322687898942589
82,0.00032536101952237463
83,0.000327967938011847
84,0.00033049681018776947
85,0.00033293579182690593
86,0.0003352730387060199
87,0.00033749670660187506
88,0.000339594951291235
89,0.0003415559285508634
90,0.0003433677941575238
91,0.0003451067335571438
92,0.0003468531270319544
93,0.0003486014226131743
94,0.0003503460683320223
95,0.0003520815122197171
96,0.0003538022023074775
97,0.0003555025866265221
98,0.0003571771132080699
99,0.00035882023008333957
100,0.0003604263852835497
101,0.00036199002683991925
102,0.00036350560278366686
103,0.00036496756114601144
104,0.0003663703499581715
105,0.0003677084172513659
106,0.00036897621105681344
107,0.0003701681794057329
108,0.00037127877032934285
109,0.0003723024318588623
110,0.00037323361202550986
111,0.00037406675886050427
112,0.00037479632039506426
113,0.00037541674466040864
114,0.00037592247968775626
115,0.0003763079735083257
116,0.00037656767415333576
117,0.00037669602965400526
118,0.00037668748804155287
119,0.0003765364973471974
120,0.00037623750560215766
121,0.00037576479852327035
122,0.00037510310072422665
123,0.0003742625185815271
124,0.00037325315847167186
125,0.00037208512677116136
126,0.0003707685298564959
127,0.00036931347410417597
128,0.0003677300658907019
129,0.00036602841159257395
130,0.00036421861758629246
131,0.00036231079024835793
132,0.00036031503595527055
133,0.00035824146108353087
134,0.00035610017200963904
135,0.00035390127511009556
136,0.00035165487676140075
137,0.0003493710833400549
138,0.00034706000122255846
139,0.0003447317367854117
140,0.0003423963964051151
141,0.0003400640864581688
142,0.00033774491332107335
143,0.00033544898337032914
144,0.0003331864029824363
145,0.0003309672785338954
146,0.0003288017164012066
147,0.0003266998229608705
148,0.0003246717045893872
149,0.00032272746766325727
150,0.00032087721855898093
151,0.0003190276719276867
152,0.0003170858635184851
153,0.0003150623813548491
154,0.0003129678134602518
155,0.00031081274785816623
156,0.00030860777257206575
157,0.0003063634756254232
158,0.00030409044504171173
159,0.00030179926884440464
160,0.00029950053505697476
161,0.0002972048317028954
162,0.0002949227468056395
163,0.00029266486838868023
164,0.00029044178447549076
165,0.00028826408308954413
166,0.0002861423522543134
167,0.00028408717999327173
168,0.00028210915432989213
169,0.00028021886328764796
170,0.0002784268948900119
171,0.00027674383716045747
172,0.0002751802781224575
173,0.0002737468057994852
174,0.0002724540082150137
175,0.000271312473392516
176,0.00027033278935546535
177,0.00026952554412733467
178,0.0002689013257315972
179,0.0002684707221917259
180,0.0002682443215311941
181,0.0002682525706081423
182,0.00026850857296079403
183,0.00026899690163274695
184,0.0002697021296675985
185,0.0002706088301089463
186,0.00027170157600038785
187,0.00027296494038552075
188,0.0002743834963079425
189,0.0002759418168112506
190,0.0002776244749390426
191,0.0002794160437349161
192,0.00028130109624246844
193,0.00028326420550529743
194,0.00028528994456700045
195,0.0002873628864711751
196,0.0002894676042614188
197,0.0002915886709813292
198,0.0002937106596745039
199,0.0002958181433845403
200,0.0002978956951550359
201,0.0002999278880295884
202,0.0003018992950517953
203,0.00030379448926525404
204,0.0003055980437135623
205,0.00030729453144031743
206,0.0003088685254891171
207,0.0003103045989035588
208,0.0003115873247272401
209,0.0003127012760037585
210,0.00031363102577671164
211,0.00031439091766848005
212,0.00031501246757527113
213,0.0003155060069514218
214,0.00031588186725126934
215,0.0003161503799291508
216,0.00031632187643940347
217,0.00031640668823636436
218,0.0003164151467743706
219,0.00031635758350775944
220,0.00031624432989086796
221,0.00031608571737803325
222,0.00031589207742359246
223,0.0003156737414818829
224,0.0003154410410072415
225,0.0003152043074540056
226,0.00031497387227651216
227,0.0003147600669290983
228,0.00031457322286610145
229,0.0003144236715418584
230,0.0003143217444107065
231,0.00031427777292698296
232,0.0003143020885450247
233,0.00031440502271916896
234,0.0003145969069037529
235,0.0003148880725531137
236,0.00031528885112158835
237,0.00031580957406351413
238,0.00031646057283322824
239,0.00031725217888506764
240,0.0003181947236733696
241,0.0003193148018874293
242,0.00032062251472987554
243,0.00032210345342504633
244,0.0003237432091972798
245,0.0003255273732709137
246,0.00032744153687028606
247,0.00032947129121973476
248,0.0003316022275435979
249,0.0003338199370662134
250,0.0003361100110119192
251,0.00033845804060505326
252,0.0003408496170699534
253,0.00034327033163095784
254,0.00034570577551240426
255,0.00034814153993863086
256,0.00035056321613397543
257,0.000352956395322776
258,0.0003553066687293705
259,0.00035759962757809686
260,0.00035982086309329313
261,0.00036195596649929717
262,0.00036399052902044704
263,0.00036591014188108056
264,0.0003677003963055358
265,0.0003693468835181507
266,0.0003708351947432631
267,0.0003721509212052111
268,0.00037327965412833257
269,0.0003742069847369655
270,0.00037491850425544785
271,0.00037542022764481533
272,0.00037573522697229966
273,0.0003758746791215334
274,0.00037584976097614867
275,0.0003756716494197779
276,0.0003753515213360533
277,0.0003749005536086073
278,0.0003743299231210721
279,0.00037365080675708014
280,0.0003728743814002636
281,0.0003720118239342549
282,0.00037107431124268635
283,0.0003700730202091903
284,0.0003690191277173989
285,0.0003679238106509445
286,0.0003667982458934596
287,0.00036565361032857643
288,0.0003645010808399272
289,0.00036335183431114435
290,0.00036221704762586014
291,0.00036110789766770693
292,0.000360035561320317
293,0.0003590112154673226
294,0.00035804603699235617
295,0.00035715120277905
296,0.0003563378897110363
297,0.0003556172746719475
298,0.00035500053454541586
299,0.0003544988462150737
300,0.0003541233865645534
301,0.00035387900938040523
302,0.00035375602420928425
303,0.0003537437915749796
304,0.0003538316720012807
305,0.00035400902601197704
306,0.00035426521413085767
307,0.000354589596881712
308,0.00035497153478832944
309,0.00035540038837449903
310,0.00035586551816401037
311,0.0003563562846806528
312,0.0003568620484482154
313,0.0003573721699904876
314,0.0003578760098312587
315,0.00035836292849431803
