UnixTimestamp,NormalizedPacketCount
0,0.00006311308953696537
1,0.00006350919211023253
2,0.00006392865503400242
3,0.00006437100260451232
4,0.00006483575911799948
5,0.00006532244887070116
6,0.00006583059615885462
7,0.00006635972527869715
8,0.00006690936052646597
9,0.00006747902619839836
10,0.0000680682465907316
11,0.0000686765459997029
12,0.00006930344872154958
13,0.00006994847905250887
14,0.00007061116128881804
15,0.00007129101972671434
16,0.00007198757866243504
17,0.00007270036239221741
18,0.00007342889521229867
19,0.00007417270141891615
20,0.00007493130530830707
21,0.0000757042311767087
22,0.00007649100332035827
23,0.00007729114603549308
24,0.00007810418361835038
25,0.00007892964036516743
26,0.00007976704057218149
27,0.00008061590853562983
28,0.00008147576855174971
29,0.00008234614491677837
30,0.0000832265619269531
31,0.00008411654387851114
32,0.00008501561506768976
33,0.00008592329979072622
34,0.00008683912234385778
35,0.0000877626070233217
36,0.00008869327812535525
37,0.00008963065994619571
38,0.0000905742767820803
39,0.00009152365292924627
40,0.00009247831268393094
41,0.00009343778034237154
42,0.00009440158020080533
43,0.00009536923655546956
44,0.00009634027370260152
45,0.00009731421593843847
46,0.00009829058755921764
47,0.00009926891286117631
48,0.00010024871614055175
49,0.00010122952169358119
50,0.00010221085381650194
51,0.0001031922368055512
52,0.0001041731949569663
53,0.00010515325256698446
54,0.00010613193393184292
55,0.000107108763347779
56,0.00010808326511102992
57,0.00010905496351783295
58,0.00011002338286442534
59,0.00011098804744704438
60,0.00011194848156192732
61,0.00011290420950531142
62,0.00011385475557343392
63,0.00011479964406253212
64,0.00011573839926884327
65,0.0001166705454886046
66,0.00011759560701805336
67,0.00011851310815342691
68,0.0001194225731909624
69,0.00012032352642689716
70,0.00012121549215746841
71,0.00012209799467891345
72,0.0001229705582874695
73,0.00012383270727937387
74,0.00012468396595086378
75,0.00012552385859817647
76,0.00012635190951754927
77,0.00012716764300521946
78,0.00012797058335742417
79,0.00012876025487040075
80,0.00012953618184038647
81,0.0001302978885636186
82,0.00013104489933633433
83,0.00013177673845477097
84,0.0001324929302151658
85,0.00013319299891375604
