UnixTimestamp,NormalizedPacketCount
0,0.0008487932398026243
1,0.0008439763808410679
2,0.0008381330823166592
3,0.0008313457176521403
4,0.0008236966602702541
5,0.000815268283593743
6,0.0008061429610453496
7,0.0007964030660478161
8,0.0007861309720238851
9,0.0007754090523962993
10,0.0007643196805878009
11,0.0007529452300211327
12,0.000741368074119037
13,0.0007296705863042562
14,0.0007179351399995331
15,0.00070624410862761
16,0.0006946798656112293
17,0.0006833247843731337
18,0.0006722612383360657
19,0.0006615716009227676
20,0.0006513382455559822
21,0.0006416435456584516
22,0.0006325698746529186
23,0.0006241996059621256
24,0.0006166151130088151
25,0.0006098987692157296
26,0.0006041329480056116
27,0.0005994000228012037
28,0.0005957823670252481
29,0.0005933623541004876
30,0.0005922223574496645
31,0.0005923578688221759
32,0.0005936627451323732
33,0.0005960669075504311
34,0.0005995002772465237
35,0.0006038927753908252
36,0.0006091743231535101
37,0.0006152748417047526
38,0.0006221242522147272
39,0.000629652475853608
40,0.0006377894337915697
41,0.0006464650471987863
42,0.0006556092372454322
43,0.0006651519251016819
44,0.0006750230319377095
45,0.0006851524789236895
46,0.0006954701872297961
47,0.0007059060780262038
48,0.0007163900724830867
49,0.0007268520917706194
50,0.0007372220570589761
51,0.000747429889518331
52,0.0007574055103188585
53,0.0007670788406307331
54,0.0007763798016241291
55,0.0007852383144692206
56,0.0007935843003361821
57,0.000801347680395188
58,0.0008084583758164127
59,0.00081484630777003
60,0.0008204413974262146
61,0.0008256073768981975
62,0.0008307448027619938
63,0.0008358388328819582
64,0.0008408746251224444
65,0.0008458373373478059
66,0.0008507121274223971
67,0.0008554841532105711
68,0.000860138572576682
69,0.0008646605433850838
70,0.0008690352235001301
71,0.0008732477707861745
72,0.0008772833431075713
73,0.000881127098328674
74,0.0008847641943138363
75,0.0008881797889274121
76,0.0008913590400337555
77,0.0008942871054972197
78,0.000896949143182159
79,0.0008993303109529269
80,0.0009014157666738777
81,0.0009031906682093646
82,0.0009046401734237417
83,0.0009057494401813622
84,0.0009065036263465811
85,0.0009068878897837513
86,0.0009068873883572269
87,0.0009064872799313618
88,0.0009056727223705094
89,0.0009044288735390236
90,0.0009027408913012586
91,0.0009003018696138065
92,0.0008968656590214283
93,0.0008925085522707311
94,0.0008873068421083218
95,0.0008813368212808073
96,0.0008746747825347944
97,0.0008673970186168905
98,0.0008595798222737018
99,0.0008512994862518357
100,0.000842632303297899
101,0.0008336545661584986
102,0.0008244425675802416
103,0.0008150726003097347
104,0.0008056209570935849
105,0.0007961639306783992
106,0.0007867778138107843
107,0.0007775388992373474
108,0.0007685234797046953
109,0.0007598078479594348
110,0.000751468296748173
111,0.0007435811188175168
112,0.0007362226069140731
113,0.0007294690537844489
114,0.0007233967521752508
115,0.0007180819948330861
116,0.0007136010745045615
117,0.000710030283936284
118,0.0007074459158748607
119,0.0007059242630668983
120,0.0007055416182590037
121,0.0007063397898499479
122,0.0007082601113256419
123,0.0007112281630634033
124,0.0007151695254405491
125,0.0007200097788343969
126,0.0007256745036222636
127,0.0007320892801814668
128,0.0007391796888893237
129,0.0007468713101231514
130,0.0007550897242602676
131,0.0007637605116779891
132,0.0007728092527536338
133,0.0007821615278645183
134,0.0007917429173879605
135,0.0008014790017012774
136,0.0008112953611817863
137,0.0008211175762068045
138,0.0008308712271536493
139,0.0008404818943996381
140,0.000849875158322088
141,0.0008589765992983165
142,0.0008677117977056407
143,0.000876006333921378
144,0.0008837857883228458
145,0.0008909757412873612
146,0.0008975017731922414
147,0.0009032894644148043
148,0.0009082643953323662
149,0.0009123521463222451
150,0.0009154782977617585
151,0.0009179310156416467
152,0.0009200511018993277
153,0.0009218430908321328
154,0.0009233115167373941
155,0.0009244609139124433
156,0.0009252958166546122
157,0.0009258207592612326
158,0.000926040276029636
159,0.0009259589012571542
160,0.0009255811692411192
161,0.0009249116142788631
162,0.0009239547706677171
163,0.0009227151727050129
164,0.0009211973546880824
165,0.0009194058509142581
166,0.0009173451956808707
167,0.0009150199232852524
168,0.0009124345680247353
169,0.0009095936641966504
